Date,Open,High,Low,Close,Volume
2024-04-08T00:00:00+05:30,9049,9090,8951.3,9030.5,376197
2024-04-05T00:00:00+05:30,9130,9130,9000.5,9009.5,356305
2024-04-04T00:00:00+05:30,9139,9181.75,8988.05,9146.15,617929
2024-04-03T00:00:00+05:30,9248.95,9248.95,9065.2,9080.45,453210
2024-04-02T00:00:00+05:30,9150,9357.95,9139.5,9276.1,803845
2024-04-01T00:00:00+05:30,9194.8,9211.6,9013.1,9042.15,419820
2024-03-28T00:00:00+05:30,9162.5,9243.6,8980.05,9148.15,847202
2024-03-27T00:00:00+05:30,8959,9287.8,8926.7,9162.5,1034030
2024-03-26T00:00:00+05:30,8945.25,9020,8851.05,8960.55,534067
2024-03-22T00:00:00+05:30,8700.05,9050,8682,8945.25,851210
2024-03-21T00:00:00+05:30,8608.2,8770,8585,8750.6,720691
2024-03-20T00:00:00+05:30,8640,8784,8562,8635.6,790885
2024-03-19T00:00:00+05:30,8500,8687.9,8442.55,8640.2,673456
2024-03-18T00:00:00+05:30,8343,8547.15,8294.2,8521.8,367524
2024-03-15T00:00:00+05:30,8384.8,8432.1,8110,8350.7,676870
2024-03-14T00:00:00+05:30,8330.5,8400,8202.05,8383.55,392634
2024-03-13T00:00:00+05:30,8527.7,8617.2,8296.95,8384.9,430048
2024-03-12T00:00:00+05:30,8636.95,8699.95,8475.25,8527.7,324864
2024-03-11T00:00:00+05:30,9023.45,9025,8630,8659.4,631957
2024-03-07T00:00:00+05:30,8638,8972.85,8500.05,8879.05,1243547
2024-03-06T00:00:00+05:30,8369.7,8681.15,8364,8605.8,959543
2024-03-05T00:00:00+05:30,8160.05,8388,8160.05,8351.75,615117
2024-03-04T00:00:00+05:30,8068.75,8225,8046.65,8207.3,410053
2024-03-02T00:00:00+05:30,8079.9,8150.1,7989.15,8041.3,14968
2024-03-01T00:00:00+05:30,7955,8094,7945.3,8040.05,399007
2024-02-29T00:00:00+05:30,7997.4,8143.5,7890,7909.35,1042536
2024-02-28T00:00:00+05:30,8470,8486.65,8071.85,8188.65,537728
2024-02-27T00:00:00+05:30,8460,8490,8383.5,8463.5,392445
2024-02-26T00:00:00+05:30,8458.8,8547.95,8375,8448,345968
2024-02-23T00:00:00+05:30,8497.5,8531,8401.05,8436.95,340749
2024-02-22T00:00:00+05:30,8260,8550,8220,8498.45,548486
2024-02-21T00:00:00+05:30,8300,8376.85,8205,8232.25,439817
2024-02-20T00:00:00+05:30,8505,8505,8238.7,8295.2,547082
2024-02-19T00:00:00+05:30,8400,8650,8361.1,8509.7,1044959
2024-02-16T00:00:00+05:30,8185.85,8455.45,8137.1,8325.05,938756
2024-02-15T00:00:00+05:30,8120.6,8156.85,8045.3,8123.05,394525
2024-02-14T00:00:00+05:30,7899,8136.85,7880,8083.3,513900
2024-02-13T00:00:00+05:30,7830,7935.15,7811.95,7917.4,258767
2024-02-12T00:00:00+05:30,7775,7874.2,7766.05,7829.95,219911
2024-02-09T00:00:00+05:30,7778.8,7790.5,7669,7784.85,173555
2024-02-08T00:00:00+05:30,7729,7783.45,7668.15,7757.25,282537
2024-02-07T00:00:00+05:30,7745,7777.8,7665.6,7701.9,159783
2024-02-06T00:00:00+05:30,7675,7747.7,7670.6,7720.4,131992
2024-02-05T00:00:00+05:30,7800,7838,7633.5,7658.25,252401
2024-02-02T00:00:00+05:30,7675,7797.5,7665.6,7738.2,197720
2024-02-01T00:00:00+05:30,7680,7765,7636.35,7655.75,394564
2024-01-31T00:00:00+05:30,7566.4,7686,7515.1,7667.55,336874
2024-01-30T00:00:00+05:30,7574.9,7660,7543.65,7566.4,266287
2024-01-29T00:00:00+05:30,7594,7640,7480,7548.8,457853
2024-01-25T00:00:00+05:30,7360,7625.15,7210,7597.5,2065788
2024-01-24T00:00:00+05:30,7075.1,7237,7028.2,7212.85,467134
2024-01-23T00:00:00+05:30,7075,7210,6936.55,7095.9,953921
2024-01-20T00:00:00+05:30,7170,7189,7050,7095.15,91479
2024-01-19T00:00:00+05:30,7138.8,7180,7105,7136.55,327976
2024-01-18T00:00:00+05:30,7148,7189.25,7071.15,7083.6,557084
2024-01-17T00:00:00+05:30,7112,7210,7081,7165.95,619338
2024-01-16T00:00:00+05:30,7339,7356.15,7244,7293.95,272181
2024-01-15T00:00:00+05:30,7364,7419,7304.05,7332.1,440410
2024-01-12T00:00:00+05:30,7360,7360.95,7252,7301.95,434753
2024-01-11T00:00:00+05:30,7090,7324.9,7075,7298.85,1031594
2024-01-10T00:00:00+05:30,7125,7139.95,7020,7053.75,721432
2024-01-09T00:00:00+05:30,7341,7399,7075.9,7093.9,2125908
2024-01-08T00:00:00+05:30,7018.95,7049.85,6961.5,6983.85,312733
2024-01-05T00:00:00+05:30,6950,7084,6920.5,6978.5,659306
2024-01-04T00:00:00+05:30,7025,7028.95,6887,6922.15,619987
2024-01-03T00:00:00+05:30,6644.05,7059.85,6604,6986.5,1256275
2024-01-02T00:00:00+05:30,6711,6736.8,6560.95,6665.05,361379
2024-01-01T00:00:00+05:30,6770,6795.5,6682.05,6701.1,253274
2023-12-29T00:00:00+05:30,6729.95,6833.95,6666,6797.25,345626
2023-12-28T00:00:00+05:30,6709.65,6738.65,6666,6703.3,406228
2023-12-27T00:00:00+05:30,6470,6740.25,6465.2,6709.65,1017894
2023-12-26T00:00:00+05:30,6379.85,6475,6370.05,6464.55,302139
2023-12-22T00:00:00+05:30,6288,6395,6264.25,6372.1,237213
2023-12-21T00:00:00+05:30,6333.2,6345,6232,6246.35,397717
2023-12-20T00:00:00+05:30,6434,6466,6350,6364.45,385863
2023-12-19T00:00:00+05:30,6470,6470.25,6395.9,6419,377109
2023-12-18T00:00:00+05:30,6275.2,6486.75,6262.15,6465.7,851061
2023-12-15T00:00:00+05:30,6368.95,6402.1,6256.15,6275.2,553522
2023-12-14T00:00:00+05:30,6325,6360,6284.2,6334.85,419212
2023-12-13T00:00:00+05:30,6259.9,6329,6224.35,6316.1,373989
2023-12-12T00:00:00+05:30,6164,6299.95,6149.95,6254.2,810900
2023-12-11T00:00:00+05:30,6085,6145,6018.3,6138.4,175955
2023-12-08T00:00:00+05:30,6115,6120,6048.05,6075.7,233266
2023-12-07T00:00:00+05:30,6069.95,6154.45,6063.1,6093.6,427407
2023-12-06T00:00:00+05:30,6089.05,6096,5987.85,6069.95,699201
2023-12-05T00:00:00+05:30,6194.05,6194.05,6111.1,6140.1,565826
2023-12-04T00:00:00+05:30,6090.55,6217.7,6087.45,6201.7,359158
2023-12-01T00:00:00+05:30,6050,6090,6003.3,6046.05,439023
2023-11-30T00:00:00+05:30,6095,6128.9,6031,6090.55,501833
2023-11-29T00:00:00+05:30,6010,6096.4,5973.3,6069.95,406974
2023-11-28T00:00:00+05:30,5969.8,6039.65,5912,5998.15,380535
2023-11-24T00:00:00+05:30,5940,5960,5900,5930.3,297211
2023-11-23T00:00:00+05:30,5800,5945,5783.1,5925.25,1118718
2023-11-22T00:00:00+05:30,5680,5764.9,5661.3,5751.55,497403
2023-11-21T00:00:00+05:30,5640.5,5707.35,5640,5685.95,746193
2023-11-20T00:00:00+05:30,5610.05,5675.95,5606,5650.15,679425
2023-11-17T00:00:00+05:30,5556.9,5674.95,5479.35,5631.5,531539
2023-11-16T00:00:00+05:30,5520,5583.3,5496.95,5550.9,324712
2023-11-15T00:00:00+05:30,5525,5555,5461.1,5536.7,640468
2023-11-13T00:00:00+05:30,5435,5439.8,5395.55,5425.2,93497
2023-11-12T00:00:00+05:30,5425,5455,5358.6,5442.55,29055
2023-11-10T00:00:00+05:30,5409.95,5427.05,5349.05,5392.05,149325
2023-11-09T00:00:00+05:30,5421.8,5455,5382.15,5418.9,232773
2023-11-08T00:00:00+05:30,5434,5435.25,5381.25,5397.6,202145
2023-11-07T00:00:00+05:30,5406.85,5445,5405.3,5419,202689
2023-11-06T00:00:00+05:30,5380,5427.5,5377.1,5406.85,394137
2023-11-03T00:00:00+05:30,5357,5377.05,5316.6,5368.95,448715
2023-11-02T00:00:00+05:30,5383.9,5392.85,5285,5318.4,304362
2023-11-01T00:00:00+05:30,5305,5449.5,5305,5344.35,619765
2023-10-31T00:00:00+05:30,5340,5366.15,5292.6,5314.05,400987
2023-10-30T00:00:00+05:30,5388,5397.75,5275,5308.9,360967
2023-10-27T00:00:00+05:30,5265,5423.7,5265,5373.55,843465
2023-10-26T00:00:00+05:30,5333.85,5347.45,5236,5259.35,746266
2023-10-25T00:00:00+05:30,5385,5423.95,5332.3,5347.3,620266
2023-10-23T00:00:00+05:30,5453.05,5493.4,5395.05,5405.4,451167
2023-10-20T00:00:00+05:30,5450,5510,5436.9,5489.3,763919
2023-10-19T00:00:00+05:30,5300,5495,5245,5482.6,2838352
2023-10-18T00:00:00+05:30,5150,5198.75,5125.65,5137.35,360985
2023-10-17T00:00:00+05:30,5083,5150,5070,5141.25,318565
2023-10-16T00:00:00+05:30,5035,5099.4,5032,5076.7,158560
2023-10-13T00:00:00+05:30,5089.95,5123.45,5040,5052.4,387366
2023-10-12T00:00:00+05:30,5085,5151,5051.1,5106.6,472168
