Date,Open,High,Low,Close,Volume
2012-05-15,466.0,466.0,461.0,462.75,144250
2012-05-14,455.9,470.0,451.1,466.45,177040
2012-05-11,452.5,458.0,449.0,455.95,95750
2012-05-10,449.6,455.0,444.9,450.25,205150
2012-05-09,450.9,454.7,442.0,444.5,2635860
2012-05-08,459.9,460.0,440.1,448.9,193780
2012-05-07,459.5,459.5,451.55,457.6,159760
2012-05-04,458.0,469.75,453.0,456.85,1947400
2012-05-03,463.2,466.45,458.2,461.35,395820
2012-05-02,470.0,472.5,458.1,462.25,1504220
2012-04-30,470.0,472.0,465.5,467.4,69850
2012-04-27,474.4,477.85,467.0,469.6,190550
2012-04-26,493.5,497.0,471.4,473.5,438290
2012-04-25,491.2,497.5,490.2,493.55,98280
2012-04-24,492.0,494.2,487.2,488.35,53400
2012-04-23,495.0,501.5,481.6,488.25,262010
2012-04-20,485.1,499.0,485.1,497.9,250810
2012-04-19,497.8,502.4,484.85,490.4,308630
2012-04-18,488.8,499.4,484.5,496.05,584020
2012-04-17,480.0,489.3,477.0,482.9,323020
2012-04-16,492.25,495.85,475.1,478.5,414320
2012-04-13,492.3,497.5,490.05,492.25,231030
2012-04-12,486.75,497.55,479.15,492.1,261060
2012-04-11,479.5,490.7,473.3,486.75,589610
2012-04-10,450.65,484.8,450.65,478.4,619170
2012-04-09,469.5,476.3,456.0,457.9,338240
2012-04-04,474.3,478.0,467.65,468.7,169910
2012-04-03,465.0,482.1,460.65,474.25,160780
2012-04-02,461.0,474.0,456.1,468.55,356300
2012-03-30,451.0,467.0,448.2,463.05,320020
2012-03-29,460.0,462.5,440.35,449.9,178000
2012-03-28,450.0,456.8,447.5,454.4,1272630
2012-03-27,452.8,464.4,443.5,447.5,1113260
2012-03-26,461.0,466.0,441.6,444.8,500310
2012-03-23,444.4,468.0,444.4,460.45,203880
2012-03-22,447.4,454.9,443.1,450.0,207260
2012-03-21,442.5,449.0,440.25,444.6,717360
2012-03-20,435.1,446.8,435.1,443.0,61720
2012-03-19,438.8,441.0,436.75,438.25,900110
2012-03-16,445.0,445.0,436.0,438.8,460310
2012-03-15,445.1,447.0,437.75,439.55,197950
2012-03-14,447.7,454.4,437.7,450.85,445740
2012-03-13,443.5,448.7,443.4,445.6,134200
2012-03-12,437.2,451.9,437.2,448.0,126380
2012-03-09,442.5,448.65,442.5,445.05,125180
2012-03-07,441.75,445.9,438.7,442.3,41990
2012-03-06,447.9,449.0,440.0,446.25,58050
2012-03-05,441.85,449.9,439.6,445.9,346180
2012-03-02,448.0,448.0,436.25,442.0,186100
2012-03-01,442.5,446.0,435.6,437.75,188530
2012-02-29,444.5,451.45,440.1,441.3,126070
2012-02-28,444.5,448.5,439.9,444.95,233700
2012-02-27,440.15,445.0,438.2,441.9,380970
2012-02-24,442.0,443.75,438.25,440.0,267280
2012-02-23,431.2,442.0,431.2,437.6,188690
2012-02-22,439.2,440.0,435.2,437.55,95010
2012-02-21,439.9,440.0,436.0,438.35,200130
2012-02-17,437.7,442.0,434.5,435.7,82050
2012-02-16,440.0,445.0,437.0,438.8,111410
2012-02-15,442.0,445.5,437.7,438.9,144900
2012-02-14,437.8,443.0,432.5,441.15,174400
2012-02-13,429.9,433.9,427.0,432.2,101330
2012-02-10,427.9,432.5,424.0,428.55,158720
2012-02-09,427.3,428.0,422.5,427.2,221880
2012-02-08,425.5,428.0,420.6,423.4,573120
2012-02-07,428.5,432.3,421.5,424.5,268920
2012-02-06,425.6,431.9,423.25,425.6,181930
2012-02-03,420.3,428.5,417.0,423.85,83530
2012-02-02,429.8,429.8,423.0,424.8,123560
2012-02-01,430.0,430.0,422.1,423.15,171020
2012-01-31,425.95,426.0,420.0,423.6,186030
2012-01-30,434.0,434.0,424.5,425.95,256140
2012-01-27,415.9,435.0,415.1,428.1,78950
2012-01-25,412.0,416.5,407.55,412.7,146750
