Date,Open,High,Low,Close,Volume
2023-04-21,2047.3,2058.7,2038.75,2049.7,443050
2023-04-20,2059.5,2072.05,2038,2047.3,522130
2023-04-19,2066,2066.35,2038.8,2061.85,898740
2023-04-18,2020,2070,2020,2066.1,1398600
2023-04-17,1959,2041,1950.2,2024.45,1943510
2023-04-13,1950,1968,1941.6,1946.55,461510
2023-04-12,1969.5,1969.5,1936.5,1944.05,568820
2023-04-11,1964.8,1969.5,1947.5,1967.45,441260
2023-04-10,1970,1971.65,1950.1,1953,224140
2023-04-06,1979.5,1984,1960.5,1970.8,409780
2023-04-05,1965.9,1987.3,1960.1,1982.2,471510
2023-04-03,1978.4,1979,1938.6,1970.55,637400
2023-03-31,1915.5,1975.2,1915.5,1970.45,1484440
2023-03-29,1893,1912.5,1887.6,1905.3,486060
2023-03-28,1890,1902,1885,1894.6,354810
2023-03-27,1900,1912.8,1881.5,1889.1,358540
2023-03-24,1900.5,1910,1888.8,1895.3,262990
2023-03-23,1881.95,1917,1871,1904.45,566850
2023-03-22,1900.9,1900.9,1869.85,1881.95,282480
2023-03-21,1899,1925.9,1882,1892.75,977620
2023-03-20,1890,1899,1865.2,1893.8,756450
2023-03-17,1849.9,1887.5,1847.5,1885.8,1334300
2023-03-16,1799,1850,1796.8,1845.05,830430
2023-03-15,1830,1837.1,1788,1799.35,779580
2023-03-14,1835,1843.5,1821.3,1826.45,438790
2023-03-13,1843,1850,1826,1831.75,364760
2023-03-10,1853,1853,1835.5,1848.6,236340
2023-03-09,1850,1857.9,1843,1853.55,566150
2023-03-08,1840.5,1857.4,1839.75,1851.8,457460
2023-03-06,1852.2,1855.4,1842.5,1851.5,529490
2023-03-03,1854.9,1861.45,1840.55,1845,460180
2023-03-02,1880,1880,1845.7,1848.2,390700
2023-03-01,1870,1882.05,1857.5,1877.9,639260
2023-02-28,1863,1872.5,1846,1867,1091820
2023-02-27,1870,1884.5,1849.2,1862.3,516250
2023-02-24,1874.1,1884.9,1861.5,1868.1,388750
2023-02-23,1866,1882.4,1855.1,1864.8,492680
2023-02-22,1888.3,1888.3,1863.1,1867.4,420800
2023-02-21,1888.1,1893.4,1876,1884.85,449540
2023-02-20,1903,1914.5,1878,1882.3,653110
2023-02-17,1957.5,1957.5,1882.2,1902.15,1884350
2023-02-16,1943,1980,1914,1962.9,1740070
2023-02-15,1907.5,1929.9,1893,1926.1,319980
2023-02-14,1911.5,1926,1902.75,1908.3,385890
2023-02-13,1909.5,1919.9,1895,1902.7,324890
2023-02-10,1901,1907,1887.5,1902.4,263830
2023-02-09,1899.9,1908.45,1895.1,1900.05,347340
2023-02-08,1895,1906.5,1889,1899.5,232670
2023-02-07,1902.4,1910,1888,1897.8,398730
2023-02-06,1900,1906,1875.45,1902.15,691340
2023-02-03,1900.55,1905.45,1877,1900.45,555780
2023-02-02,1912.9,1912.9,1885.05,1895.45,709220
2023-02-01,1910,1917.7,1891.5,1909,688050
2023-01-31,1920,1920,1892.9,1901.8,1175000
2023-01-30,1920.6,1921.35,1897.8,1916.6,498300
2023-01-27,1926,1939.4,1902.6,1921.65,447770
2023-01-25,1934.9,1935.05,1915,1923.55,411600
2023-01-24,1940,1943.4,1914.9,1929.05,377120
2023-01-23,1925,1944,1915.1,1936.7,379000
2023-01-20,1966,1966.8,1915,1920,720220
2023-01-19,1982.35,1989.5,1961.15,1968.1,309990
2023-01-18,1995,2004.2,1977.35,1982.35,363990
2023-01-17,1973.6,1996.6,1971.25,1994.6,401870
2023-01-16,1984,1984,1970.1,1973.55,242650
2023-01-13,1995,1995,1972.5,1978.45,347710
2023-01-12,1975.85,1995,1974,1987.3,330620
2023-01-11,2007,2008.5,1971.75,1975.85,325100
2023-01-10,2006.3,2018.9,1995.5,2002.4,316680
2023-01-09,1993.5,2016.45,1989.65,2008.55,361440
2023-01-06,1980,1992.65,1977.65,1988.5,393860
2023-01-05,1954,1989.4,1951.95,1977.6,513930
2023-01-04,1978,1979.8,1950,1952,319840
2023-01-03,1959.9,1976.1,1947.6,1972.75,314150
2023-01-02,1961.65,1971.5,1950.1,1956.15,251640
2022-12-30,1983.95,1989,1956.2,1960.6,426440
2022-12-29,1984,1991.75,1963.05,1980.8,398510
2022-12-28,1979,1989.6,1971,1984.35,353460
2022-12-27,1990,2001.75,1974.5,1977.6,402910
2022-12-26,2017.5,2024.55,1986,1989.75,333820
2022-12-23,2020,2045.5,2005.5,2013.3,744040
2022-12-22,2039.5,2044,2015.75,2030.65,376880
2022-12-21,2016.5,2034.8,2006.2,2031.4,703780
2022-12-20,2015,2016.8,1985.1,2013.55,466760
2022-12-19,1980,2012,1980,2008.15,654480
2022-12-16,1972.5,1986,1957,1973.85,693210
2022-12-15,2006.35,2015,1963.45,1973.8,395540
2022-12-14,2038.5,2045.05,2000.65,2006.35,816800
2022-12-13,2056.1,2063.6,2033,2038.85,491340
2022-12-12,2025,2052,2014.5,2048.75,810600
2022-12-09,1996.8,2029.5,1984.4,2024.2,767550
2022-12-08,1990,2009.9,1973.1,1980.55,406240
2022-12-07,1992,2007.9,1982.8,1991.1,569560
2022-12-06,1974.1,1999,1957.5,1991.1,681090
2022-12-05,1976,1985,1955.25,1975.2,849990
2022-12-02,2004.95,2013.75,1967.9,1975.1,696170
2022-12-01,2019,2035,1993.5,2004.95,529260
2022-11-30,2012.1,2033.9,1984.05,2018.4,3133890
2022-11-29,1975,2037.5,1973,2012.1,737230
2022-11-28,1952.5,1984.5,1946,1981.55,530000
2022-11-25,1980,1982.4,1944,1952.95,578580
2022-11-24,1962.5,1987.45,1950.1,1973.55,596960
2022-11-23,1970,1981.3,1951,1956.5,517220
2022-11-22,1976.15,1984.95,1955,1961.35,474220
2022-11-21,1985.2,1985.95,1966.55,1976.15,498440
2022-11-18,1999.5,2004.6,1978,1992.5,366860
2022-11-17,2013,2013.95,1988.25,1999.1,277820
2022-11-16,1999.2,2014.4,1982.5,2009.8,447760
2022-11-15,2016.4,2018.6,1985,2005.55,393410
2022-11-14,2032.3,2039.25,1989.25,2006.5,484760
2022-11-11,2027.6,2050,2020,2032.25,358370
2022-11-10,2029.95,2040,2004.5,2017.55,389910
2022-11-09,2061.55,2084.25,2020.5,2032,522450
2022-11-07,2045.15,2072,2037,2048,677220
2022-11-04,2042.35,2053.5,2030.45,2042.55,188730
2022-11-03,2022.3,2047.5,2015,2042.35,353280
2022-11-02,2059,2070,2022.25,2038.75,433170
2022-11-01,2039.95,2073.5,2037,2059,397060
2022-10-31,2028.25,2047,2015,2036.35,795550
2022-10-28,2013.3,2037.2,2005,2028.25,649300
2022-10-27,2046.85,2047.5,1991,2013.3,1014740
2022-10-25,2080,2104.9,2021.7,2028.25,713530
2022-10-24,2035.5,2105,2035,2087.5,451980
2022-10-21,2006.1,2035,1998.25,2029.5,571930
2022-10-20,1971.9,2014.35,1970,2006.1,1128540
2022-10-19,1938.8,1984.8,1925.45,1973.9,1304800
2022-10-18,1902,1942.9,1899,1938.8,535110
2022-10-17,1885,1906,1879.2,1892,174250
2022-10-14,1895.9,1901.4,1885,1892.8,220650
2022-10-13,1879,1892.15,1860.5,1876.35,302770
2022-10-12,1854,1876.7,1845,1872.55,387480
2022-10-11,1920.5,1921.45,1841,1845,549260
2022-10-10,1910,1920.5,1900.5,1911.9,346190
2022-10-07,1927.5,1938,1916.75,1932.1,396130
2022-10-06,1934.2,1952.5,1923.7,1930,670360
2022-10-04,1925,1935,1905.1,1925.2,372890
2022-10-03,1911.75,1914.4,1877,1899.25,520460
2022-09-30,1895,1919.5,1889.4,1914.5,809730
2022-09-29,1893.5,1913,1879.1,1897.9,871950
2022-09-28,1865.5,1897.9,1852.55,1884.1,1055170
2022-09-27,1854.8,1879.5,1854.55,1867.25,693140
2022-09-26,1849.6,1889,1839.75,1845.35,1130850
2022-09-23,1859.1,1865.6,1845,1849.6,358420
2022-09-22,1865,1883.5,1858.05,1863.85,779310
2022-09-21,1861.6,1888.95,1859.1,1865,462990
2022-09-20,1881,1892,1857.5,1861.65,838000
2022-09-19,1849.6,1884,1826.75,1876.5,536310
2022-09-16,1900.9,1900.9,1834.05,1840.4,1161630
2022-09-15,1919.4,1925.7,1897.8,1900.9,334550
2022-09-14,1887.1,1923.45,1887.1,1910.9,616010
2022-09-13,1897.05,1926.65,1897,1906.35,511460
2022-09-12,1905.15,1916,1889,1896.8,435600
2022-09-09,1937,1937,1899.1,1905.1,484340
2022-09-08,1920.1,1927.7,1900.5,1912.4,546470
2022-09-07,1904.2,1930.7,1901.5,1917.95,557360
2022-09-06,1926.05,1930.8,1894.5,1904.2,593700
2022-09-05,1950,1958.25,1922.7,1925.95,497240
2022-09-02,1975.25,1984.8,1953,1956.2,312410
2022-09-01,1970,2005,1957.45,1973.3,790620
2022-08-30,1966,1999.5,1966,1992.6,1097510
2022-08-29,1940,1975.9,1928.5,1964.65,484620
2022-08-26,1954,1966.6,1942.8,1952.8,279890
2022-08-25,1967.1,1978.6,1946.4,1952.65,259090
2022-08-24,1961.9,1971.7,1936.8,1967.1,337680
2022-08-23,1930,1968.9,1925.1,1962.55,428810
2022-08-22,1940.1,1963,1935,1945.2,397940
2022-08-19,1960,1967,1935,1944.1,366980
2022-08-18,1972,1973.3,1948,1955.75,489210
2022-08-17,1968.2,1984.4,1966.9,1973.55,396000
2022-08-16,1955,1985.45,1948.3,1968.3,660830
2022-08-12,1970,1975.65,1941.35,1954.3,489030
2022-08-11,1980,1998.25,1958.75,1967.95,504610
2022-08-10,1985.05,2015,1950.5,1976.95,722070
2022-08-08,1990.5,1998.75,1955,1965.3,574590
2022-08-05,1984,2002,1972.9,1992.15,625600
2022-08-04,1939.9,1992.4,1939.6,1985,882800
2022-08-03,1934,1954.6,1905,1936.6,513250
2022-08-02,1937.7,1950.1,1930,1945.9,562190
2022-08-01,1944.2,1950,1910.5,1925.5,585670
2022-07-29,1911.25,1942.3,1900.1,1935.9,1138250
2022-07-28,1857.5,1934.5,1846,1911.25,1304570
2022-07-27,1854.4,1866.9,1835,1854.2,449730
2022-07-26,1878,1878,1825,1850.95,1394710
2022-07-25,1898.9,1901,1871.2,1875.75,359590
2022-07-22,1890.8,1908.4,1883.55,1898.9,632000
2022-07-21,1860,1889,1859.4,1884,506560
2022-07-20,1855,1866,1825,1861.7,546630
2022-07-19,1860,1864.85,1822.65,1837.75,437280
2022-07-18,1883.85,1897.2,1855.25,1862.55,439770
2022-07-15,1840,1883.65,1837.65,1877.15,495010
2022-07-14,1824.95,1844.1,1813.25,1836.35,522940
2022-07-13,1813,1832.5,1813,1824.95,227510
2022-07-12,1841.7,1847,1810.1,1812.5,261890
2022-07-11,1840,1852.5,1834.2,1848.95,393820
2022-07-08,1830,1845,1822.2,1841.9,588250
2022-07-07,1839,1855,1817.35,1820.5,518790
2022-07-06,1798.5,1842.85,1780.1,1838.85,783910
2022-07-05,1799.45,1814.3,1790,1798.5,414380
2022-07-04,1780,1802.35,1770.45,1799.45,487290
2022-07-01,1740,1782.95,1733.1,1779.5,385470
2022-06-30,1749.9,1756.9,1723.4,1747,1028420
2022-06-29,1735,1752.5,1725.25,1749.9,969720
2022-06-28,1730,1750,1705.1,1740.4,522240
2022-06-27,1735,1740.7,1718.25,1735.8,638420
2022-06-24,1695,1725,1692.2,1723.15,303800
2022-06-23,1682,1704.5,1670,1697.65,316750
2022-06-22,1695,1695,1658.55,1677.5,523640
2022-06-21,1698,1720,1686,1697.2,556310
2022-06-20,1670,1702.3,1653.75,1696.7,489020
2022-06-17,1684.8,1685.5,1643.5,1664.25,1456190
2022-06-16,1694.9,1694.9,1661.5,1687.4,807540
2022-06-15,1706.5,1706.5,1666,1680.25,647530
2022-06-14,1685.65,1710,1676,1687.15,660810
2022-06-13,1669,1697,1654,1685.45,1184640
2022-06-10,1666.1,1687.25,1653.7,1677.5,448100
2022-06-09,1668,1682.5,1648.5,1676.8,287480
2022-06-08,1663.05,1676,1644.65,1672.4,816360
2022-06-07,1685,1699.95,1661,1674.7,507620
2022-06-06,1717.1,1723.7,1695.3,1699.7,360010
2022-06-03,1756.3,1756.75,1712.55,1717.1,526860
2022-06-02,1724,1747.65,1702,1739.4,688990
2022-06-01,1758,1784.85,1718,1724.15,582470
2022-05-31,1770.5,1815.75,1745.7,1769.15,3595370
2022-05-30,1770,1798.7,1763.5,1770.7,520580
2022-05-27,1775,1782.7,1748.7,1764.1,425270
2022-05-26,1743.5,1773,1732.15,1765.25,1055810
2022-05-25,1728,1758.6,1720.35,1728.4,815010
2022-05-24,1714.9,1727.85,1685.3,1718.7,924100
2022-05-23,1706,1737,1691.15,1699.45,1031730
2022-05-20,1632.1,1696,1625,1686.2,1524770
2022-05-19,1617,1624.5,1600,1609.4,705020
2022-05-18,1632.35,1641.85,1621.2,1634.35,960090
2022-05-17,1639,1639,1616.45,1632.35,863050
2022-05-16,1650.2,1652,1613.45,1621.9,524830
2022-05-13,1649,1656.25,1630.5,1640.3,554390
2022-05-12,1648.45,1648.45,1612.7,1622,717760
2022-05-11,1652.05,1663.9,1623.5,1651.25,617870
2022-05-10,1664,1668,1640.1,1652.05,671770
2022-05-09,1699.35,1705.55,1645,1650.45,1151470
2022-05-06,1750,1759.95,1697.5,1699.55,899970
2022-05-05,1831,1837.85,1750.6,1760.4,633130
2022-05-04,1828.1,1847.2,1797.05,1808.8,608570
2022-05-02,1826.9,1848,1821,1844.05,415970
2022-04-29,1841,1866.55,1826.6,1833.05,633980
2022-04-28,1823.85,1853.5,1817.5,1842.75,789580
2022-04-27,1815.2,1846.55,1815,1822.3,674300
2022-04-26,1830,1854.4,1820,1841.6,705930
2022-04-25,1790,1835,1785,1817.45,845070
2022-04-22,1804,1824.95,1783.2,1818.8,1087070
2022-04-21,1805.1,1856.8,1775.1,1820.3,1853410
2022-04-20,1819.9,1841.9,1799,1830.5,881770
2022-04-19,1854.05,1872.5,1783.2,1794.85,659420
2022-04-18,1830,1868.6,1830,1856.15,537730
2022-04-13,1847.5,1854.9,1825,1838.25,273300
2022-04-12,1827.55,1849.9,1822.25,1841.8,549000
2022-04-11,1841.8,1852,1821.3,1842.65,376690
2022-04-08,1815.2,1849.6,1806.95,1845.3,342810
2022-04-07,1815,1825,1798.5,1818.85,374870
2022-04-06,1797.5,1826,1786.3,1821.7,470580
2022-04-05,1782.6,1806,1771.85,1802.3,397820
2022-04-04,1761,1786.65,1746.2,1782,397840
2022-04-01,1738.05,1760.75,1725,1755.7,311590
2022-03-31,1725,1743.4,1720.3,1738.05,622810
2022-03-30,1710.8,1734.75,1702.25,1729.8,749700
2022-03-29,1690,1700,1682,1692.2,837590
2022-03-28,1725,1734.9,1679,1686,801110
2022-03-25,1747.8,1747.8,1707.5,1716.1,532170
2022-03-24,1732.8,1750,1726,1740.8,431810
2022-03-23,1753.5,1755,1726.1,1734.4,592790
2022-03-22,1772.7,1787,1725.35,1742.9,1402240
2022-03-21,1835,1837,1781.35,1787.65,403350
2022-03-17,1778.6,1837.5,1778.6,1828.4,1008900
2022-03-16,1761,1788.55,1747.1,1782.35,483900
2022-03-15,1742,1756,1724.5,1746.15,622110
2022-03-14,1747.75,1747.75,1715.8,1736.7,386650
2022-03-11,1760,1761.8,1723,1732.75,732790
2022-03-10,1730,1768.5,1722.1,1764.9,664890
2022-03-09,1738,1738,1706.55,1714.55,711220
2022-03-08,1730,1753,1696.5,1726.35,977240
2022-03-07,1710,1740.8,1704,1734.2,665420
2022-03-04,1730,1754.4,1702.1,1739.2,517050
2022-03-03,1788,1788,1738.95,1743.65,669640
2022-03-02,1760,1788.95,1745.7,1784.45,866310
2022-02-28,1770,1776.95,1733,1763.9,1578730
2022-02-25,1780,1789.5,1760,1771.5,809890
2022-02-24,1773,1796.85,1756,1774.5,1121050
2022-02-23,1811.1,1820.95,1783.5,1792.65,592480
2022-02-22,1798.5,1819.35,1773.95,1811.1,630870
2022-02-21,1797.7,1816,1782.5,1810.6,370360
2022-02-18,1798.8,1823.25,1781.1,1800.95,963280
2022-02-17,1840,1840,1796,1812.6,1138400
2022-02-16,1816.7,1839.75,1803.35,1822.4,404100
2022-02-15,1767,1832.3,1757.15,1818.7,501700
2022-02-14,1771.6,1780,1743,1767,429170
2022-02-11,1813.5,1813.5,1762,1781.5,959800
2022-02-10,1810.1,1821.3,1801,1814,504220
2022-02-09,1809,1823.7,1802.15,1813.5,482430
2022-02-08,1820.5,1821.4,1799,1808.7,393850
2022-02-07,1833.15,1842,1791.1,1807.3,484690
2022-02-04,1840,1840,1820.3,1833.15,449240
2022-02-03,1842,1857.95,1826.1,1830.65,343540
2022-02-02,1882,1885,1844.05,1850.05,604160
2022-02-01,1860,1877.8,1842.1,1867.15,267910
2022-01-31,1842.8,1864,1842.8,1852.15,297610
2022-01-28,1840,1864.9,1832.8,1838.45,374230
2022-01-27,1855,1879,1821.8,1838.55,542590
2022-01-25,1857.3,1888.4,1831.3,1879.1,578800
2022-01-24,1897.4,1904,1860,1871.8,534370
2022-01-21,1866,1906.2,1861,1897.4,552410
2022-01-20,1880,1908,1860.5,1873.4,790560
2022-01-19,1937,1944.5,1857.2,1893.7,823830
2022-01-18,1928.2,1945,1918.8,1937.95,362080
2022-01-17,1940,1951.5,1911.1,1933.3,364030
2022-01-14,1971.45,1971.95,1927,1940,371900
2022-01-13,1975,1975,1960,1971.45,353830
2022-01-12,1985,1985,1966,1970.7,237110
2022-01-11,1955,1982.5,1955,1976.2,317880
2022-01-10,1990.3,1996.9,1967.9,1970.8,206170
2022-01-07,1965.05,1996,1958.7,1990.3,489830
2022-01-06,1975,1993.6,1953.5,1964.75,307090
2022-01-05,1987.4,2002.5,1982.9,1993.6,324320
2022-01-04,1967.8,1994.8,1962.8,1988.9,350340
2022-01-03,1969.5,1981.4,1963.8,1967.8,258690
2021-12-31,1937.5,1981.5,1935,1970.55,398870
2021-12-30,1939,1958.5,1932.3,1940.65,398680
2021-12-29,1935.5,1945.1,1925.15,1939.95,292690
2021-12-28,1935,1946.85,1923.5,1935.5,210490
2021-12-27,1918.6,1940,1909.95,1930.25,265880
2021-12-24,1920.85,1943.4,1917.1,1922.4,342200
2021-12-23,1929.5,1930,1915.5,1920.85,475690
2021-12-22,1923,1934,1901.25,1919.05,366120
2021-12-21,1898.7,1928.6,1890,1922.05,346780
2021-12-20,1900,1906.8,1860,1888.1,713100
2021-12-17,1911.5,1923.3,1900,1907.95,542780
2021-12-16,1920.5,1931.55,1912.55,1925.7,404170
2021-12-15,1915.1,1930.3,1905,1920.3,649090
2021-12-14,1895.3,1932.3,1891.35,1923.9,690670
2021-12-13,1922,1934.95,1892.4,1898.2,544900
2021-12-10,1922.1,1931,1903.05,1927,394490
2021-12-09,1950,1954.9,1916.25,1928.5,405220
2021-12-08,1922.5,1952.5,1922.5,1947.9,335780
2021-12-07,1922.6,1944.35,1897.6,1934.4,704290
2021-12-06,1940,1941.55,1892.9,1901.65,349270
2021-12-03,1940.2,1949.9,1913.7,1932.15,754480
2021-12-02,1939.8,1965,1922.7,1950.3,486000
2021-12-01,1921,1945,1916.2,1939.8,548120
2021-11-30,1900.05,1942.5,1893.55,1915.25,1697800
2021-11-29,1905,1916.25,1880,1900.05,481070
2021-11-26,1914.9,1943.4,1898.25,1922.2,564410
2021-11-25,1908.5,1921,1890.55,1917.8,297450
2021-11-24,1920,1929,1895,1908.7,343550
2021-11-23,1899.6,1924.65,1890.45,1918.15,369600
2021-11-22,1941.35,1956.6,1883.25,1899.55,441380
2021-11-18,1940,1948.9,1928,1940.55,416070
2021-11-17,1940.4,1956.5,1936.3,1947.7,542760
2021-11-16,1945,1959.9,1932.1,1946.2,461200
2021-11-15,1920,1949.9,1907,1947.65,508330
2021-11-12,1895,1925.9,1886.1,1914.25,665120
2021-11-11,1895,1895,1867,1885.4,419560
2021-11-10,1894.8,1904.25,1880,1895.3,380590
2021-11-09,1901.7,1904.5,1880.1,1894.1,436480
2021-11-08,1894.9,1909.6,1868,1904.9,433120
2021-11-04,1890,1894.9,1881.2,1888.9,69050
2021-11-03,1886,1888.8,1856.1,1873.7,444790
2021-11-02,1890.1,1903.4,1863.95,1877.4,349490
2021-11-01,1909.9,1909.9,1873.6,1893.95,425710
2021-10-29,1900,1920,1875.8,1900,492750
2021-10-28,1901,1911.85,1885.35,1899.15,314500
2021-10-27,1919.75,1942,1891.15,1900.45,528820
2021-10-26,1868,1928,1863.9,1921.75,1066580
2021-10-25,1900,1900.1,1860.45,1869.6,541460
2021-10-22,1943.8,1943.8,1885,1900.65,455150
2021-10-21,1946,1968,1905.65,1923.3,759620
2021-10-20,1930,2020,1905.05,1927.75,2177690
2021-10-19,1947.5,1973.2,1928.4,1936.85,593020
2021-10-18,1960,1960,1922,1943.85,563030
2021-10-14,1939.4,1942.9,1922.5,1932.55,421900
2021-10-13,1950,1960.5,1922.6,1932.05,539250
2021-10-12,1906.9,1945,1897,1941.55,722490
2021-10-11,1902.1,1919.55,1900.25,1908.45,388020
2021-10-08,1905.5,1918,1893.75,1898.65,872460
2021-10-07,1920.1,1930.4,1895.55,1904.55,476950
2021-10-06,1944.5,1962.4,1907.8,1915.7,726080
2021-10-05,1950,1958.7,1934.5,1939.55,273280
2021-10-04,1955,1965,1936.2,1949.3,327960
2021-10-01,1944.5,1964.5,1925.2,1955,398690
2021-09-30,1947.85,1959,1931.6,1944.55,443730
2021-09-29,1954.5,1970,1942.15,1950.7,462950
2021-09-28,1969,1971.85,1945.9,1954.5,576860
2021-09-27,1990,1990,1960.1,1964.2,459740
2021-09-24,1992.7,1998,1980,1986.4,418940
2021-09-23,2000,2012.1,1982,1983.9,537240
2021-09-22,2017.4,2017.4,1981,1992.5,1075230
2021-09-21,2020,2033,2000.2,2018.95,1084110
2021-09-20,2012.5,2038.6,2010.1,2032.25,915130
2021-09-17,2015.5,2029.9,2010,2017.55,951290
2021-09-16,2010.6,2024.15,1997,2002.8,512650
2021-09-15,2037,2037,2008.8,2011.9,376060
2021-09-14,2045,2060.9,2018,2023.05,591850
2021-09-13,2030,2050,2023,2045.2,375030
2021-09-09,1991,2052.5,1984.05,2045.7,1103610
2021-09-08,2030,2053,1978.5,1983.95,1723730
2021-09-07,2016.6,2039.25,2016.6,2036.85,341530
2021-09-06,2026,2034.8,2016,2022.3,340690
2021-09-03,2025,2034.3,2010.1,2026.65,469780
2021-09-02,1987.4,2029,1976.1,2024.05,785770
2021-09-01,1974.7,1989,1955.2,1982.7,1048430
2021-08-31,1974.5,1984,1935,1946.8,2273700
2021-08-30,2005,2012.25,1968.4,1974.2,1339580
2021-08-27,2010,2010,1989.6,1995.75,351040
2021-08-26,1997.5,2011.95,1980.55,2005.25,632040
2021-08-25,1978.6,2032.5,1978.6,1991,1001590
2021-08-24,2010,2019.9,1966.5,1978,830840
2021-08-23,1970,2009.5,1955.75,2002.1,1487420
2021-08-20,1855.5,1964.1,1855.5,1957.1,1431070
2021-08-18,1875.1,1896.9,1875,1891.1,399880
2021-08-17,1835,1879.75,1830.15,1873.25,752010
2021-08-16,1826.95,1849.9,1817.7,1829.5,449710
2021-08-13,1819.95,1829,1813.15,1826.95,411230
2021-08-12,1818.1,1824.8,1808,1813.4,244940
2021-08-11,1831.5,1831.5,1802.55,1816.8,349850
2021-08-10,1821,1837.05,1808.5,1827.35,614670
2021-08-09,1807,1823.5,1802.05,1820.25,306360
2021-08-06,1820,1820.8,1798,1802.05,383740
2021-08-05,1815,1828.4,1800.2,1820.9,379640
2021-08-04,1829.4,1835,1801.7,1805.75,408220
2021-08-03,1767,1838,1765.4,1828.4,631280
2021-08-02,1779.6,1790.1,1767.5,1771.45,319740
2021-07-30,1791.5,1795.6,1765.5,1770.25,833700
2021-07-29,1795,1820,1778,1791.5,1355360
2021-07-28,1833.4,1833.4,1790.1,1802.25,876370
2021-07-27,1801.2,1844.9,1797.25,1822.6,1391570
2021-07-26,1807.2,1818.8,1801.1,1810.15,534950
2021-07-23,1793.05,1822.4,1788.2,1814.4,752310
2021-07-22,1785.6,1804.65,1770,1799.5,1133170
2021-07-20,1775,1790.7,1770.1,1785.6,445940
2021-07-19,1755,1784.5,1755,1775.25,514020
2021-07-16,1765.5,1771.5,1753.8,1765.4,366850
2021-07-15,1752.5,1765.8,1745,1762.2,278390
2021-07-14,1769.2,1769.2,1752,1753.95,508610
2021-07-13,1773,1773.3,1760.1,1769.2,250040
2021-07-12,1775.55,1775.55,1757.15,1764.15,333010
2021-07-09,1755.5,1768,1755,1763.6,269410
2021-07-08,1761.6,1770,1753.8,1761.9,298680
2021-07-07,1740,1780,1736,1771.7,545190
2021-07-06,1763.55,1763.8,1741.7,1747,625510
2021-07-05,1760.5,1771.2,1752.35,1764.15,343220
2021-07-02,1767.9,1768,1748.6,1760.2,307230
2021-07-01,1763,1772.5,1756.95,1764.6,267000
2021-06-30,1764,1774.5,1757.5,1763.3,515670
2021-06-29,1759,1775,1748.95,1759.9,710960
2021-06-28,1750.7,1762,1745.35,1750.6,404500
2021-06-25,1757,1765,1743.5,1750.65,390000
2021-06-24,1741.5,1767,1732.25,1762,650450
2021-06-23,1750,1756,1737,1741.5,370840
2021-06-22,1767,1774.8,1741,1743.65,705320
2021-06-21,1763.15,1771,1751.3,1764.9,401800
2021-06-18,1805.9,1809.9,1760,1767.05,1476700
2021-06-17,1791.5,1818.95,1790,1805.9,757870
2021-06-16,1765,1806.85,1761.3,1796.5,1169620
2021-06-15,1764.6,1771,1751.1,1768.5,471960
2021-06-14,1746.15,1763,1741.75,1757.75,365230
2021-06-11,1760.9,1760.9,1736.5,1753.65,489970
2021-06-10,1752.5,1767.5,1749,1755.6,420530
2021-06-09,1746,1762.55,1744,1755.7,418780
2021-06-08,1753,1761.3,1740.35,1748.25,474470
2021-06-07,1747.45,1759,1735.35,1753.25,494360
2021-06-04,1769.1,1770.65,1738,1742.7,2018220
2021-06-03,1765,1785.5,1756,1779.95,503990
2021-06-02,1751.6,1781.3,1751,1765.35,742620
2021-06-01,1759.9,1781,1747.9,1775.85,577510
2021-05-31,1750.9,1774.5,1741.5,1769.55,570230
2021-05-28,1777,1781.45,1750,1750.95,531620
2021-05-27,1755,1790,1743.55,1774.65,1196630
2021-05-26,1751.6,1761.75,1736.8,1754.15,458030
2021-05-25,1749.7,1775.9,1742.2,1751.6,719520
2021-05-24,1740,1758.8,1730.1,1736.05,572060
2021-05-21,1738.55,1755,1728,1749.7,672600
2021-05-20,1746,1749.95,1722.2,1728.55,492530
2021-05-19,1718.7,1746.5,1718.7,1744.95,884370
2021-05-18,1712,1724.9,1704.2,1718.05,554390
2021-05-17,1722,1730,1700.05,1703.8,607030
2021-05-14,1671.7,1726,1660.5,1722.4,965820
2021-05-12,1677,1685.75,1662,1671.8,605760
2021-05-11,1674.9,1694.9,1671.05,1687,600630
2021-05-10,1683,1685,1667,1678.75,476580
2021-05-07,1678.85,1679.8,1666.5,1676.15,376660
2021-05-06,1652.5,1677,1652.5,1671.75,703190
2021-05-05,1656.1,1661,1645.75,1654.9,353220
2021-05-04,1651,1662,1638,1654.65,1057960
2021-05-03,1636,1657.5,1627.25,1650.7,640480
2021-04-30,1650,1656.9,1625.5,1630.9,977830
2021-04-29,1667.9,1671.45,1648,1650.25,802070
2021-04-28,1677.5,1683.1,1661.1,1663.4,868760
2021-04-27,1689.9,1693,1675,1677.9,446510
2021-04-26,1679.9,1689.5,1666.35,1687.05,1523620
2021-04-23,1678.5,1679.95,1660.5,1662.55,686000
2021-04-22,1719,1719,1655.1,1679.05,2044310
2021-04-20,1742,1742,1689,1709.55,1036870
2021-04-19,1720.1,1724,1695,1709,509380
2021-04-16,1696.9,1733.5,1686.3,1725.2,941900
2021-04-15,1732.5,1740,1677.5,1687.55,1183140
2021-04-13,1758.7,1760,1704,1716.9,1105270
