Date,Open,High,Low,Close,Volume
2020-08-27,284.9,297.7,283.7,286.7,15749472
2020-08-26,299,302.8,278.25,285.55,26720036
2020-08-25,252,322.4,250,307.55,49264767
2020-08-24,236,253.85,235,248.7,11879433
2020-08-21,237.1,244.5,231.1,233.35,5797329
2020-08-20,241.2,245,230.4,234,9484513
2020-08-19,214.25,245.4,214.25,239.55,19592087
2020-08-18,200,216.8,199,213.7,13368091
2020-08-17,197.4,201.65,196.05,197.8,3227005
2020-08-14,202.4,204.5,191.45,196.2,6617104
2020-08-13,198.9,203.3,197.75,200.75,3552469
2020-08-12,195.8,200.75,190.2,197.7,3352637
2020-08-11,196,199.8,194.4,195.85,2965963
2020-08-10,192.9,198.3,192.35,195.7,4627829
2020-08-07,181.05,195,180.1,192.9,9386326
2020-08-06,180.1,188,177.5,185.95,6447346
2020-08-05,183,184.8,178.5,179.6,4042372
2020-08-04,174,184,172.2,182.1,4209093
2020-08-03,175.25,178.7,171.2,172.25,2789132
2020-07-31,174,178.65,172.1,175.25,2644458
2020-07-30,179.2,181.35,173.25,175.05,3403350
2020-07-29,174,190.85,172.05,179.1,15392611
2020-07-28,166.3,174.9,163.8,173.55,4829254
2020-07-27,168.65,169.05,163,165.95,1156539
2020-07-24,167.4,169.75,163.65,168.75,1801380
2020-07-23,168.35,170.7,165.4,169.95,2199271
2020-07-22,167,172,162,169.4,4611051
2020-07-21,161.45,168.1,159.1,167.3,6517623
2020-07-20,153.15,161.9,152.1,160.7,6330153
2020-07-17,149.75,153.9,149,151.6,2222846
2020-07-16,148.1,150,145.2,148.9,1473784
2020-07-15,150.1,153.85,147,147.75,2180515
2020-07-14,155.9,156.25,149,149.75,2352037
2020-07-13,161.45,162.45,154.35,156.05,2586181
2020-07-10,161.5,163.4,158.5,159.7,1950862
2020-07-09,163,165.1,161.45,162.75,1711099
2020-07-08,168,169.5,161.4,163,3650215
2020-07-07,164.5,170.65,163.3,168.15,8172263
2020-07-06,161.95,165.2,160.5,164.2,3515715
2020-07-03,160,163.85,157.4,160,4481658
2020-07-02,159.8,160.95,156.15,158.2,2152710
2020-07-01,157.15,159,156.05,157.65,1681231
2020-06-30,161.4,164.15,155.25,156.25,3827270
2020-06-29,161.4,163.55,156.75,159.75,2937549
2020-06-26,164,166.35,161.3,162.15,6774409
2020-06-25,153.25,169.2,153,161.65,14628400
2020-06-24,159.1,163,153.5,154.8,4078243
2020-06-23,157,161.8,155.55,157.2,4790124
2020-06-22,154.5,156.2,153.6,154.65,4663344
2020-06-19,149.6,154.4,148.9,152.7,5245929
2020-06-18,146.7,149.45,146,147.85,2037815
2020-06-17,145,148.45,143.45,147.15,1252826
2020-06-16,153.5,154,142.75,146.2,2640412
2020-06-15,151.8,156.85,148.25,149.25,3214996
2020-06-12,144,153.3,141,152.3,4817495
2020-06-11,151.85,165.45,150.25,151.8,16533100
2020-06-10,152.75,154.75,150.25,151.85,4135128
2020-06-09,154.2,156.7,151.05,151.9,3005662
2020-06-08,155.6,158.5,150.65,152.65,4900204
2020-06-05,148.9,155,148.45,152.45,4111098
2020-06-04,150.5,153.9,146.15,148,3146640
2020-06-03,151.75,157.9,149.6,150.65,5875945
2020-06-02,151,152.6,148.25,149.95,2482873
2020-06-01,150,154.9,149.5,150.5,3985103
2020-05-29,141.1,153.6,141.1,148.35,9162612
2020-05-28,141.7,144.4,140.6,142.65,2816729
2020-05-27,139.75,141.6,138.5,141,2224751
2020-05-26,139,143.3,138.35,139.5,2657870
2020-05-22,138,141.2,136.6,138.1,2449109
2020-05-21,142.2,144,137.05,138.3,2682563
2020-05-20,139.5,143.2,138,141.35,2872608
2020-05-19,137.8,145.9,134.45,139.7,5564396
2020-05-18,144.8,146.4,134.35,135.9,4941536
2020-05-15,141.4,143.7,140,141.05,2145698
2020-05-14,139.55,142.35,137.4,140.9,1587450
2020-05-13,145,145,140.75,141.15,3115040
2020-05-12,138.5,140.7,133.2,139.9,2901951
2020-05-11,137.85,143.3,137.5,140.05,2900722
2020-05-08,136.9,139.35,136.2,137.15,2431475
2020-05-07,131.1,135.65,130,134.9,2423478
2020-05-06,133.65,135.4,127.3,133.25,6688490
2020-05-05,135,136.35,131.8,132.7,3112486
2020-05-04,136.9,137.5,130,131.55,6013356
2020-04-30,141.45,147.45,140.3,141.4,4900322
2020-04-29,140,140.7,135.65,139.5,4774365
2020-04-28,135.95,141.9,135.05,139.3,5721209
2020-04-27,136.4,138.35,134.1,134.6,2996933
2020-04-24,137.15,140.55,134.1,134.65,1823167
2020-04-23,140.5,142.5,137.5,140.5,3371275
2020-04-22,136,138.8,132.1,137.6,6012163
2020-04-21,143,143,134.15,135.95,3576178
2020-04-20,146,155.45,142.6,146.7,6835268
2020-04-17,146.95,148.55,141.55,143.9,2384033
2020-04-16,142,144.85,140.55,143.3,2685695
2020-04-15,148.05,150.95,143.2,145.25,3413518
2020-04-13,142,149,136.55,146,2204560
2020-04-09,140,146.25,140,142.45,2359528
2020-04-08,136.85,147.15,134.9,138.1,3237290
2020-04-07,131,141.5,131,138.15,2463525
2020-04-03,134,134.6,128,129.05,1761947
2020-04-01,138.95,138.95,131.8,133.95,1997608
2020-03-31,131.7,138.45,129.45,137.6,2200227
2020-03-30,124,129.8,121,128.7,2397602
2020-03-27,146,151,126.25,128,4378366
2020-03-26,135,152,132.05,140.25,7980255
2020-03-25,126,134.9,125,132.3,2771318
2020-03-24,125,132.95,116.4,130.35,5125923
2020-03-23,123.05,135,118.2,120.9,1456143
2020-03-20,138,141.6,128.7,137.7,4496401
2020-03-19,121,132.95,118.2,128.9,5517080
2020-03-18,135.9,137,127.1,130.2,4255688
2020-03-17,135.7,142.55,130.5,133.4,6388062
2020-03-16,141,142.3,128.65,134.7,6582849
2020-03-13,145.95,161.35,129.75,148.75,7463676
2020-03-12,180.1,183.9,160.45,162.15,4834390
2020-03-11,197.4,205,192.25,195.75,3763191
2020-03-09,207,208.5,197.25,199.7,2763989
2020-03-06,215.1,216.75,207.5,214.75,4375226
2020-03-05,223.75,226.85,219.35,221.75,3159080
2020-03-04,226.1,227,213.55,221.1,5216787
2020-03-03,221,228.65,219.25,225.75,2992170
2020-03-02,223,226.7,216.15,218.6,3162614
2020-02-28,221,226.8,217,218.65,3364181
2020-02-27,241.45,241.45,232.05,234.15,3568055
2020-02-26,244,246.3,241,242.8,2897390
2020-02-25,249.8,251.75,242.4,246.45,3309962
2020-02-24,254.8,255.85,244.1,247.25,3309214
2020-02-20,253.2,261,252.65,258.65,3108173
2020-02-19,250,255.5,249.9,254,2101729
2020-02-18,251.65,251.65,245.25,249.45,2430446
2020-02-17,256.9,257.4,251.65,252.5,2411524
2020-02-14,252.5,258.6,251.55,256.15,4968325
2020-02-13,249.8,252.75,248.25,251.45,2563148
2020-02-12,245.9,251.4,245,249.7,4490312
2020-02-11,245.2,248.6,243.65,245.3,3533751
2020-02-10,239.5,245.15,237.55,244.5,5588211
2020-02-07,236.4,242.15,235.25,239.5,5052443
2020-02-06,237.4,243.6,234.1,236.5,8852675
2020-02-05,226.75,239.3,222.55,236.25,8985919
2020-02-04,222.65,227.15,222.05,225.45,2028088
2020-02-03,221.7,224.65,215.6,220.9,2720614
2020-02-01,228,233.65,220.8,222.8,3046388
2020-01-31,231,234.55,227.15,229.45,2720308
2020-01-30,232.3,232.75,228.2,231.5,2192123
2020-01-29,231.7,238.35,231,232.3,3738186
2020-01-28,232.25,234.5,229.1,229.9,2161711
2020-01-27,229.5,236.45,226.05,230.55,5293975
2020-01-24,225.5,232.4,219,229.75,7154795
2020-01-23,226,231.2,225.75,229.6,2650092
2020-01-22,224.8,228,221.15,225.9,2939366
2020-01-21,224.35,227,220.5,224.25,2813526
2020-01-20,229.55,232.25,224.15,226.55,4546367
2020-01-17,216,229.25,213.7,228.4,10810744
2020-01-16,217.7,222.5,217,220,4280379
2020-01-15,214.5,218,212.5,216.6,1982079
2020-01-14,213.45,215.5,211.85,214.35,1775182
2020-01-13,210.65,216.25,209.6,213.6,3527267
2020-01-10,208,213,205.9,209.1,2769132
2020-01-09,201.9,208.9,201.9,208,3496063
2020-01-08,201,203.55,194.55,201.5,5762654
2020-01-07,200.55,205.7,200.55,204.05,2966120
2020-01-06,207.75,207.75,197.75,199.55,4353179
2020-01-03,210.25,212.35,205.8,208.3,2512421
2020-01-02,208,213.2,207.5,211.2,2991937
2020-01-01,209,210.45,206.65,207.85,1553127
2019-12-31,208.7,210.75,207.65,208.35,1600059
2019-12-30,209.9,211.6,208,208.65,1938731
2019-12-27,209.05,211.2,207.1,209.1,2240503
2019-12-26,208.95,211.1,205.6,208.95,3299177
2019-12-24,214.55,216.95,207.6,209.15,2984621
2019-12-23,217.75,220.8,212.4,214.55,3709426
2019-12-20,210,220.8,209.5,218.8,6997898
2019-12-19,207.65,211,206.75,210.55,2180662
2019-12-18,211.8,212.45,205.6,208.15,2542320
2019-12-17,210.5,213.2,210,211.2,1968218
2019-12-16,212.1,213.25,209.4,210.5,2184582
2019-12-13,210.5,213.25,208.5,212.2,2867800
2019-12-12,206.9,212.35,206.6,210.4,2958155
2019-12-11,203.1,207.8,202.65,206.15,2155584
2019-12-10,207.45,208.2,203.3,204.2,2139886
2019-12-09,205.9,209.7,202.4,207.45,2550809
2019-12-06,208.45,210.05,205.05,206.5,1958477
2019-12-05,213,213.7,207.35,208.4,2309030
2019-12-04,205.8,213.5,205.3,212.45,2917279
2019-12-03,208,209.95,203.55,207.85,2382612
2019-12-02,212,213.7,206.05,209,3169460
2019-11-29,212.4,221.5,211.7,214.9,7969827
2019-11-28,212.8,216.2,210.5,213.1,4234343
2019-11-27,209.9,215.2,208.5,213.55,4051404
2019-11-26,214.75,217.7,207.15,210.6,5247790
2019-11-25,201.9,216.25,201.6,215.2,6805228
2019-11-22,204.75,206.3,200.1,203.45,2545651
2019-11-21,206.9,209,201.95,205.5,4409698
2019-11-20,198.5,207.45,198.1,205.7,3488019
2019-11-19,202,202.6,196.25,199.7,2954848
2019-11-18,203.8,205.6,200.1,201.15,2041767
2019-11-15,202,205,200.8,203.6,3314555
2019-11-14,196.25,203.15,194.05,202.3,4141184
2019-11-13,209,210.75,194.3,198.2,9836594
2019-11-11,206.95,212.25,206.05,210.85,2907157
2019-11-08,208.7,212,206.2,208.05,4057743
2019-11-07,207.9,210.4,205.5,209.15,3959490
2019-11-06,199,209.7,198.6,207.55,6220311
2019-11-05,200,201.5,197.7,200.55,2326138
2019-11-04,200.95,203.9,198.25,200.9,3965499
2019-11-01,199,202.4,196.2,200.45,3522957
2019-10-31,196.7,201.3,196,199.65,6584768
2019-10-30,194.35,197.45,192.3,195.75,4791525
2019-10-29,182.8,197,182.35,195.55,9534790
2019-10-27,182.9,184.25,182,183.4,1003414
2019-10-25,179.5,183.7,177.2,181.3,7857185
2019-10-24,175,180,174.3,179,4753708
2019-10-23,178.75,178.75,172.4,176.45,4743985
2019-10-22,174.5,180,173.4,178.65,7909839
2019-10-18,174.9,175.8,165.1,175.1,14162661
2019-10-17,159.8,165,157.65,162.55,6523046
2019-10-16,155,160.9,155,160.15,9587304
2019-10-15,147.7,155.85,146.6,155,11048872
2019-10-14,137.9,152.4,137,147.1,10795909
2019-10-11,137.45,138.8,134.6,136.95,2780875
2019-10-10,138,139.1,135.3,137.4,2413888
2019-10-09,134.95,139.65,134.1,139,2682715
2019-10-07,138.45,140,135.25,135.8,2701943
2019-10-04,143.95,144.5,137.55,140,2382805
2019-10-03,143,145,141.4,143.55,2070232
2019-10-01,146.1,147.7,140.5,143.65,3732047
2019-09-30,149.1,149.75,143.75,145.85,3528313
2019-09-27,152.7,152.7,147.2,149.45,4016921
2019-09-26,148.45,155.4,146.65,152.7,7013490
2019-09-25,149.7,151,145.5,147.55,4572108
2019-09-24,151.25,153,145.4,148.05,4576924
2019-09-23,154,154,147.55,152.4,4136992
2019-09-20,143,152.1,141.3,149.1,7545363
2019-09-19,143.95,144.9,140.5,142.55,2662885
2019-09-18,144,146,142.1,144.15,3465608
2019-09-17,145.5,147.9,142.4,143.75,4167662
2019-09-16,144,147.2,143.15,145.95,3713796
2019-09-13,143,146.9,140.55,145.75,3561056
2019-09-12,144.85,146.3,142.05,143.05,3500479
2019-09-11,140.05,144.9,140.05,143.95,4245005
2019-09-09,137.8,141.75,136.35,140.9,4349296
2019-09-06,135.4,138.45,135.05,137.75,3744649
2019-09-05,135,138.65,133.35,135.75,6840367
2019-09-04,134.6,135.5,130.6,134.95,4313711
2019-09-03,135.6,136.9,133,135.25,3477541
2019-08-30,132.4,138.3,132.15,137.35,7806183
2019-08-29,138,138,130.35,132.35,6108447
2019-08-28,136.2,137.1,132.15,135.95,5312871
2019-08-27,134.75,138.2,133.9,137.15,4495705
2019-08-26,132.1,135.95,128.3,135.2,5507570
2019-08-23,123.4,132.2,122.9,131.3,4374006
2019-08-22,130.95,131.3,126.1,126.9,3358838
2019-08-21,134,135.3,130.25,131.9,3426518
2019-08-20,135.7,136.8,132.05,135.65,4515865
2019-08-19,132.8,136.95,132.3,135.5,4261741
2019-08-16,130,133.95,128.15,132.85,4087073
2019-08-14,130.9,132.45,127.35,130.65,4761139
2019-08-13,133,133.9,128.6,130.3,4226112
2019-08-09,134.7,135.9,130.1,132.4,8589075
2019-08-08,126.2,134,124.05,130.9,7070036
2019-08-07,128.2,130.15,124.6,125.6,3911797
2019-08-06,124,129.45,124,128.2,3899290
2019-08-05,126.2,126.4,121.15,124.7,5259236
2019-08-02,124.9,129.75,123.3,128.1,4637509
2019-08-01,128.6,129.1,123,125.45,4462938
2019-07-31,125,129.3,124.2,128.8,3665392
2019-07-30,128,131,123.85,125.35,4167043
2019-07-29,131,131.85,127.1,129.45,4349871
2019-07-26,129.4,134.2,128.4,131.85,3632048
2019-07-25,130.5,131.3,127.75,129.4,3977652
2019-07-24,133.45,134,127.85,129.8,5403438
2019-07-23,131.45,135.95,130.75,134.05,5753483
2019-07-22,130.75,134.2,128.7,131.65,5467444
2019-07-19,134.25,135.2,130.3,131.4,4256095
2019-07-18,137.7,137.95,133.35,134.2,4247055
2019-07-17,140.2,141,137,138.05,3984405
2019-07-16,137.9,140.95,136.6,140.15,4954078
2019-07-15,141,141.7,136.1,137.95,4491271
2019-07-12,141,143.45,137.8,140.3,6678610
2019-07-11,140.5,141.85,137.5,141,5098558
2019-07-10,142,142.5,137.25,139.35,5548654
2019-07-09,138.05,143.2,135.75,141.15,7317997
2019-07-08,143.25,146.25,137.55,138.9,5896584
2019-07-05,156.3,156.85,145.85,147.3,6607087
2019-07-04,160.1,161.8,154.3,156.1,15687573
2019-07-03,156.4,157.6,154.2,155.6,5661251
2019-07-02,154.9,158.2,151.4,154.7,11741576
2019-07-01,150.65,155.6,148.05,154.1,6182608
2019-06-28,152.5,156.3,149.8,150.5,4642404
2019-06-27,152.3,154.95,151.5,152.85,2858423
2019-06-26,150,155.3,148.5,153.8,4779891
2019-06-25,146.5,151.95,144.85,150.85,4920288
2019-06-24,145.9,148.8,144.6,147.75,3240654
2019-06-21,147,152,145.95,146.8,4673136
2019-06-20,142.3,149.7,140.35,148.45,4477064
2019-06-19,148.45,149.75,140.6,142.8,4744374
2019-06-18,147.35,148.85,144,147.95,5764444
2019-06-17,153,153.95,147.25,147.9,3470303
2019-06-14,156,156,151.55,152.45,6589668
2019-06-13,153.2,158.85,149,153.1,7968656
2019-06-12,154,159.35,150.55,153.2,7477081
2019-06-11,149.5,154.25,148.35,153.6,3413094
2019-06-10,152,155.5,147,149.95,3967379
2019-06-07,152.95,153.55,146.8,151.35,5016442
2019-06-06,156.9,157.8,151.2,153.15,3832155
2019-06-04,158.15,159.3,154.5,157.6,5502910
2019-06-03,154,161.9,151.65,159.05,7975636
2019-05-31,158.5,159.3,149.1,154.75,7553254
2019-05-30,158.1,159.4,155.1,158.1,6740283
2019-05-29,157.95,158.4,151.75,155.15,12993604
2019-05-28,157.1,160.35,156.05,157.65,5456461
2019-05-27,159.1,160.7,155.15,157.2,9664810
2019-05-24,162.35,163.75,151.85,156.4,19435041
2019-05-23,169.5,180.8,157.7,161.05,61334483
2019-05-22,155.05,158.8,152.8,157.95,13565092
2019-05-21,154.7,158.95,148.45,154.65,39732349
2019-05-20,131.2,154.9,128.1,151.95,37670288
2019-05-17,117.75,120.55,116.1,119.3,4631007
2019-05-16,118.1,119.5,113,118.8,5368281
2019-05-15,124.2,124.95,116.1,117.4,3659017
2019-05-14,116.35,124.55,115,123.35,4548264
2019-05-13,120.7,120.9,116.65,117.6,2124122
2019-05-10,121,122.3,119.25,120,2835247
2019-05-09,121.9,122.2,119.15,120.1,2907774
2019-05-08,121.8,123.65,120.4,120.9,2661345
2019-05-07,126.4,127,120.05,122.35,4593214
2019-05-06,125.75,127.4,125.05,125.6,1996014
2019-05-03,124,129,123,128.3,6222801
2019-05-02,126,130,124.8,126.65,3754433
2019-04-30,131.8,131.8,125,127.05,4006829
2019-04-26,135,135.65,130.25,131.4,4350584
2019-04-25,135.1,137,133.85,134.75,2112063
2019-04-24,132.75,137.1,132.1,136.15,4329268
2019-04-23,135.4,136.3,131.55,132.5,4084835
2019-04-22,138,138.65,134.35,135.15,3189574
2019-04-18,143.1,144.45,137.65,138.6,3954004
2019-04-16,142.2,145.35,142.2,143.05,3648947
2019-04-15,141,145.15,140.55,142.95,4375074
2019-04-12,140.8,144.45,139.2,141.4,5769634
2019-04-11,142.75,143.15,138.6,141,3535449
2019-04-10,145.75,147.4,142.05,142.85,4356153
2019-04-09,142.3,147,137.45,146,8432342
2019-04-08,147.5,148.65,141.1,141.95,4399839
2019-04-05,148,149.2,146.2,146.9,2004719
2019-04-04,147.95,150.3,145.45,147.5,3963980
2019-04-03,150.3,152.65,146.6,147.55,3416023
2019-04-02,151.7,153.3,148.35,151.65,6228254
2019-04-01,147.45,153.2,145.1,151.45,7938713
2019-03-29,139.6,150.2,139.3,146.75,13910654
2019-03-28,138.45,143.15,136.3,137.8,3966292
2019-03-27,138.55,140.95,136.25,137.5,2778662
2019-03-26,134.9,140,133.4,138.3,4180951
2019-03-25,137,137.6,133.5,134.35,2977535
2019-03-22,140.7,141.45,137.05,138.25,3147147
2019-03-20,142,142.7,138.05,139.45,3242462
2019-03-19,144.45,144.85,140.5,142,4320808
2019-03-18,142.4,145,140.35,143.9,4934286
2019-03-15,145.8,148.9,140.25,141.85,5981701
2019-03-14,147.4,149.2,143.6,145.55,4052596
2019-03-13,148.4,150.4,145.4,147.35,5700158
2019-03-12,140.5,150.75,140.05,148.4,12543653
2019-03-11,137.85,140.95,137.6,139.05,2550759
2019-03-08,135.75,139.35,135.4,138.2,3681442
2019-03-07,139,140.95,135.3,136.9,3496617
2019-03-06,142.75,143.75,138.2,139.25,4856085
2019-03-05,132.5,143.7,132,141.8,7598974
2019-03-01,130.35,135.2,128.85,133.85,7738116
2019-02-28,133.5,134.2,128,128.85,3960957
2019-02-27,133.8,136.3,129.55,132.25,5875292
2019-02-26,130,134.3,128,132.1,8879092
2019-02-25,125,133.9,123,132,12769956
2019-02-22,120.25,130.7,119.8,128.05,14695085
2019-02-21,119.8,121,117.9,119.4,2698192
2019-02-20,117.95,121.1,116.2,120.05,3739081
2019-02-19,118.4,119.8,116.8,118.25,2644152
2019-02-18,118.3,119.9,116.1,117.5,2569451
2019-02-15,118.15,121.15,116.5,119.8,4509378
2019-02-14,118.45,119.5,116,118.1,4962697
2019-02-13,117,125.6,115.5,119.55,9784596
2019-02-12,117.2,120,115.35,116.95,3698931
2019-02-11,122.95,123.25,115.8,118.2,7048335
2019-02-08,123,125.45,115.7,123.75,8059813
2019-02-07,122.2,126.8,119.05,123.95,9826247
2019-02-06,123.85,124.2,114.8,122.9,9905219
2019-02-05,122,127.4,119.6,124.25,8484607
2019-02-04,142.9,142.9,121.3,123.1,9832462
2019-02-01,136.95,144.8,134.55,143,7091209
2019-01-31,139.5,141.75,135,137.15,3498642
2019-01-30,140.9,141.5,136.5,139.9,3102926
2019-01-29,136.45,143.8,133.6,140.8,4301493
2019-01-28,138,141,118.95,136.4,9404485
2019-01-25,142.85,145.45,136.15,137.35,3297651
2019-01-24,143,144.05,141.1,142.55,1678843
2019-01-23,145.5,146.5,142.05,143,2322990
2019-01-22,145.4,146.65,141.7,145.7,2261667
2019-01-21,146.5,148,144.25,145.95,1763205
2019-01-18,149.7,149.8,144.55,146.75,2306520
2019-01-17,148.4,151.25,146.35,149,2618859
2019-01-16,148.2,150.7,148,148.45,1574176
2019-01-15,148.5,149.95,147.25,148.65,1805678
2019-01-14,151,151.15,147,148.35,2624582
2019-01-11,151.1,152.6,149.1,151.5,2254999
2019-01-10,151,151.8,148.5,151.1,3534546
2019-01-09,153.6,154.45,147.6,149.35,4054809
2019-01-08,150.5,154.3,149.65,153.45,2791866
2019-01-07,152.9,154.45,150.25,151.25,2714218
2019-01-04,152.1,154,150,152.55,2777308
2019-01-03,154.9,156.1,150.3,152.5,2758876
2019-01-02,157,157.85,152.5,154.85,2735262
2019-01-01,160.9,162.35,155.45,157.25,4726656
2018-12-31,162.85,164.2,160.2,161,3890636
2018-12-28,161.95,164.3,159.8,161.55,3905985
2018-12-27,162.25,167.8,159.85,162.35,10882426
2018-12-26,156.85,164.1,155.1,161.25,4065516
2018-12-24,159.4,160.9,156.5,158.55,3130614
2018-12-21,159.8,161.5,152,159.35,5335334
2018-12-20,159.4,162.5,158.4,159.25,2539589
2018-12-19,160,162.7,158.5,160.2,2312343
2018-12-18,157.7,159.75,156.2,158.05,1689582
2018-12-17,157.1,158.9,156.35,157.95,1595605
2018-12-14,156,157.9,154.1,157.1,3389589
2018-12-13,156,158.6,154,156,3499313
2018-12-12,152.8,157,151.05,156.1,4377945
2018-12-11,139,155.85,134.5,151.9,9251826
2018-12-10,146.85,147,141,143.15,7484723
2018-12-07,151.8,154.35,150,152.9,7411261
2018-12-06,155.8,156,149.75,150.55,5714514
2018-12-05,161.05,164.95,155.75,157.4,8601249
2018-12-04,165.95,166.5,160,162.75,3797368
2018-12-03,166.05,168.5,163.5,166.7,3213684
2018-11-30,168.5,174.8,163.5,165,9405499
2018-11-29,159.35,175.55,158.7,169.9,13648898
2018-11-28,159.15,159.6,156.3,158,3156482
2018-11-27,157.35,161,154.25,159.15,3925863
2018-11-26,158.5,159.9,155.65,157.35,2428238
2018-11-22,161.9,161.95,157.55,158.5,2405010
2018-11-21,161.6,162,158.5,161,4209404
2018-11-20,161.65,163.65,156.95,160.15,4293856
2018-11-19,162.4,164.4,159.55,162.1,3424402
2018-11-16,163,163.85,157.5,161.45,3885301
2018-11-15,161.75,166.25,160,162.85,5297431
2018-11-14,163.3,163.75,158.25,160.85,3263131
2018-11-13,160.25,163,158.75,162.15,3641712
2018-11-12,166,167.9,158.15,160.25,4332207
2018-11-09,165.5,167.8,163.95,166.3,4079435
2018-11-06,168.25,169,162,164.45,5834504
2018-11-05,176.1,176.75,155.8,168.5,12668556
2018-11-02,176.6,179.5,173.8,175.6,6839045
2018-11-01,171.05,178.1,168.85,175,8041754
2018-10-31,167,173.8,164.7,170,10254679
2018-10-30,172.5,174,168.1,169.05,3885243
2018-10-29,168.65,172.6,165.05,171.75,5332500
2018-10-26,174,174.75,165.3,166.75,6982991
2018-10-25,166.75,174.4,161.5,172.1,7460591
2018-10-24,171,172.25,165.1,167.55,5451065
2018-10-23,169,171.85,166,169.55,8339433
2018-10-22,171.1,176.7,164.4,168.5,13950566
2018-10-19,158.5,170.7,158.5,168.75,11861481
2018-10-17,160.1,163.65,154.25,161.75,11660585
2018-10-16,152.35,160,151.75,157.65,9671300
2018-10-15,147,153.75,143.8,152.45,9011923
2018-10-12,140.1,145.4,140.1,143.85,6338784
2018-10-11,138,143.4,135.15,138.2,8421556
2018-10-10,136.5,147.85,135,143.75,9209149
2018-10-09,136,137.7,129.35,135.9,7186017
2018-10-08,129,134.85,121.35,133.15,10658358
2018-10-05,131.55,135.75,128.25,130.2,6099515
2018-10-04,129.4,134.3,127,132.95,7184987
2018-10-03,137,141.5,130.05,134.8,0
2018-10-01,127,138.6,121.55,137.35,9826192
2018-09-28,142.65,143.4,125.6,130.6,11876058
2018-09-27,136,143.05,132.7,142.25,9769528
2018-09-26,140.4,142.5,133.7,136.5,6768299
2018-09-25,133.5,142.4,125.65,138.35,8571550
2018-09-24,138.45,139.75,131.15,134.5,5960439
2018-09-21,148,153.5,132.65,138.45,12829824
2018-09-19,149.4,150.7,145.3,147.35,5315295
2018-09-18,151.95,154.85,146.3,148.45,7447741
2018-09-17,150.2,155.65,146.8,152.05,10925422
2018-09-14,149.75,152.9,148.25,150.6,8859644
2018-09-12,148.5,150.15,142.75,148.9,16166704
2018-09-11,151,153.7,146.3,148.25,15083637
2018-09-10,158,158,149.65,150.75,20590646
2018-09-07,165.25,169.9,155.7,157.35,42704819
2018-09-06,150,170.65,139.35,163.7,74817700
2018-09-05,208.2,216.7,205.8,210.95,35462765
2018-09-04,211,216.4,202,210.4,29213333
2018-09-03,226,227.4,204.15,210.5,20062123
2018-08-31,225,228.6,222.35,225.25,14184713
2018-08-30,222.5,231.25,219.8,224,28402633
2018-08-29,231.7,236.65,219.9,223.3,28860874
2018-08-28,212.65,232.5,209.45,229.7,36388656
2018-08-27,210.3,213.3,207.3,211.85,7894492
2018-08-24,210,214.5,207.35,208.8,7819637
2018-08-23,214.5,215.25,204.1,210.85,14397102
2018-08-21,214,222,212.05,213.3,22079310
2018-08-20,203.15,214.25,202.15,212.5,19808480
2018-08-17,202,206.7,200.7,203.05,5498632
2018-08-16,198.5,206,198.5,202.9,9452650
2018-08-14,194.7,205.4,194.55,202.3,13331334
2018-08-13,196,198.8,192.75,194.4,7193016
2018-08-10,199.65,201.9,196.1,199.15,9286699
2018-08-09,204,206.9,198.2,200.35,15237502
2018-08-08,182.05,208.7,179,199.65,35491149
2018-08-07,197,197.3,186.65,190.15,13606741
2018-08-06,200,202.15,196.2,198.2,8844068
2018-08-03,194.5,204.3,194,198.15,20404842
2018-08-02,193,201.7,185.5,196.5,17024744
2018-08-01,196,197.6,191.65,193.25,5366632
2018-07-31,193.45,198.2,191.05,195.45,8954739
2018-07-30,197.2,200.4,192.35,193.55,13913862
2018-07-27,198.05,206.75,190.5,195.9,28498883
2018-07-26,194.3,201.95,189.05,197.75,42450972
2018-07-25,185,205.3,183.7,199.8,57013586
2018-07-24,171,188,165.15,186.05,54181637
2018-07-23,161.35,172.4,159,171.2,23373737
2018-07-20,152.1,164.7,149.7,162.95,27020824
2018-07-19,143.4,154.2,141.05,151.05,14414031
2018-07-18,138.25,144,135.95,142.2,15509835
2018-07-17,135.05,141.6,134.2,138.3,19643642
2018-07-16,131,134.85,129.2,133.6,18221825
2018-07-13,124.65,132.2,122.35,131.65,26190343
2018-07-12,124.45,126.5,121.3,124.3,8275466
2018-07-11,114.5,125.5,114.1,124.1,26582477
2018-07-10,113,115.35,112.1,114.1,5607485
2018-07-09,111.5,113.35,108.7,111.65,6004307
2018-07-06,104.75,112.7,102.75,110.95,12419598
2018-07-05,108.05,108.05,104.55,105.9,4199495
2018-07-04,106.3,108.75,103.75,107.7,7081273
2018-07-03,104.6,107.95,102.6,106.25,7563035
2018-07-02,112.8,113.75,100.85,105.05,14163679
2018-06-29,110.1,114.2,110.1,113.15,6266086
2018-06-28,113.5,115.65,108.7,109.35,8742008
2018-06-27,128,128,112.5,115.1,11674336
2018-06-26,125.2,131,125.2,129.15,5572972
2018-06-25,130,131.1,126.7,127,2763727
2018-06-22,129.8,131,127.55,130.35,4123963
2018-06-21,131.7,132.7,128.5,129.85,3634286
2018-06-20,129,132.35,128.9,131.75,4895974
2018-06-19,132.6,135.55,128.9,129.9,5591679
2018-06-18,132.9,136,130.45,134.35,8419032
2018-06-15,135,137.2,131.4,132.45,8917748
